Feature,Importance
STX16-NPEPL1,0.0
HSCB,0.0
ACTR3B,0.0
ZBTB38,0.0
DNAJC27,0.0
TNRC6C,0.0
PPP2CB,0.0
LUC7L,0.0
VIPAS39,0.0
AC018867.2,0.0
CASS4,0.0
GTF2IRD2,0.0
FBXL18,0.0
VPS13D,0.0
HEBP2,0.0
MED25,0.0
HTT,0.0
CSF2RB,0.0
WDFY4,0.0
ADAL,0.0
KIAA0100,0.0
CDK5,0.0
NRBF2,0.0
TFDP1,0.0
ZBTB43,0.0
VMAC,0.0
FHL3,0.0
GLRX3,0.0
VGLL4,0.0
CASZ1,0.0
MIER3,0.0
LONRF3,0.0
USP14,0.0
PVRIG,0.0
RP11-762I7.5,0.0
TWF2,0.0
UAP1,0.0
CDK10,0.0
EMC1,0.0
AOAH,0.0
LRRK2,0.0
SLC35A2,0.0
FAM169A,0.0
GBP5,0.0
POC1B,0.0
FAM104A,0.0
CD300E,0.0
DCUN1D5,0.0
MEGF9,0.0
RNF181,0.0
SNX14,0.0
TMEM64,0.0
SAP25,0.0
MAPKBP1,0.0
DDIT4,0.0
GTF2E1,0.0
LNPEP,0.0
GLOD4,0.0
GCSH,0.0
RPA3,0.0
SHOC2,0.0
RPA2,0.0
VAMP4,0.0
ESD,0.0
SP2,0.0
ASH2L,0.0
MTHFSD,0.0
CD320,0.0
ASPM,0.0
GRIP1,0.0
ADAM17,0.0
SEMA4D,0.0
DPY30,0.0
FLII,0.0
COX6B1,0.0
PHF17,0.0
TRIM28,0.0
LMF2,0.0
FANCD2,0.0
DBNDD2,0.0
XRCC3,0.0
NCEH1,0.0
TRDC,0.0
UBE2NL,0.0
TPP2,0.0
SP110,0.0
PLIN2,0.0
ACOT9,0.0
NIPA1,0.0
FAM195A,0.0
PDPK1,0.0
CTSD,0.0
PKP4,0.0
SPAG5,0.0
RAP1A,0.0
CEACAM21,0.0
SRD5A3,0.0
BMF,0.0
SETBP1,0.0
GUK1,0.0
ELL2,0.0
GNGT2,0.0
GATS,0.0
C12orf65,0.0
TMEM194B,0.0
ANKRD13C,0.0
MXI1,0.0
RMND5A,0.0
ENGASE,0.0
PTPN9,0.0
TMEM8A,0.0
DOCK11,0.0
AGTPBP1,0.0
FAM13B,0.0
KRAS,0.0
QRICH1,0.0
SLC10A7,0.0
CXorf21,0.0
EIF1AD,0.0
AGPAT1,0.0
EXO5,0.0
SDE2,0.0
BPHL,0.0
TGFBRAP1,0.0
BAZ1A,0.0
FAM160B2,0.0
EIF5A,0.0
TTC38,0.0
GMEB2,0.0
BAP1,0.0
MTOR,0.0
FGR,0.0
NCAPH2,0.0
AKAP10,0.0
PSENEN,0.0
PARN,0.0
TMSB4X,0.0
EED,0.0
PKD2,0.0
TRERF1,0.0
SLC46A3,0.0
LGALS3,0.0
C4orf33,0.0
CBLL1,0.0
ATF5,0.0
MSANTD4,0.0
PAGR1,0.0
RAVER1,0.0
DDX28,0.0
RTEL1-TNFRSF6B,0.0
ALS2,0.0
POLG,0.0
CWC27,0.0
TMEM204,0.0
NRIP3,0.0
HIVEP1,0.0
STAT5A,0.0
LRRC57,0.0
SSBP3,0.0
RNF138,0.0
OCIAD2,0.0
HDHD2,0.0
RNF31,0.0
CLOCK,0.0
ABRACL,0.0
TNIP1,0.0
RABL6,0.0
EIF4ENIF1,0.0
ZNF511,0.0
VPS8,0.0
PCYOX1L,0.0
COQ4,0.0
CCBL1,0.0
CCT3,0.0
GAMT,0.0
DDX56,0.0
CPEB2,0.0
PASK,0.0
HM13,0.0
TPX2,0.0
FBXO30,0.0
DGUOK,0.0
KDM3B,0.0
CD40,0.0
TAPT1,0.0
TRGV3,0.0
AC008964.1,0.0
DCTD,0.0
C1QTNF6,0.0
FAM96B,0.0
PLK4,0.0
ERCC3,0.0
STAT5B,0.0
ULBP2,0.0
POU5F2,0.0
LRCH4,0.0
DUSP11,0.0
SLC27A5,0.0
SWT1,0.0
ARID4A,0.0
CD300C,0.0
MCPH1,0.0
MOGS,0.0
WRN,0.0
RAPGEF1,0.0
GPR89C,0.0
BEX4,0.0
TUBA1A,0.0
C7orf60,0.0
SRSF1,0.0
PIGN,0.0
ACP5,0.0
VIMP,0.0
APOA1BP,0.0
ATP5G2,0.0
ZMYND11,0.0
STAG3,0.0
PSMB7,0.0
ALG9,0.0
C6orf47,0.0
PPP2CA,0.0
CYB561D2,0.0
CLPP,0.0
LOH12CR1,0.0
DHX40,0.0
HECTD4,0.0
FAM136A,0.0
C6orf203,0.0
ARHGEF2,0.0
MPP7,0.0
MIPEP,0.0
MSL1,0.0
BET1,0.0
SORD,0.0
ATP6V1G1,0.0
MAMLD1,0.0
SRRM2,0.0
SNRPD2,0.0
RALGPS2,0.0
ZRANB2,0.0
FAM221A,0.0
SCO1,0.0
UBL4A,0.0
IFIT5,0.0
EIF3CL,0.0
NUP50,0.0
UPRT,0.0
UXT,0.0
MARS2,0.0
JAKMIP2,0.0
EIF3D,0.0
ARNT,0.0
SPECC1,0.0
RRAGB,0.0
SLC30A6,0.0
RRM2,0.0
BLOC1S2,0.0
PLTP,0.0
CTD-2583A14.10,0.0
SMS,0.0
RSC1A1,0.0
ELAC1,0.0
TCAIM,0.0
CUL9,0.0
HCCS,0.0
ANKRD22,0.0
RNF169,0.0
AC104534.3,0.0
POLI,0.0
LARS2,0.0
TK1,0.0
DDI2,0.0
IFT52,0.0
KLHDC4,0.0
IFT57,0.0
DGKE,0.0
CLU,0.0
C11orf30,0.0
SUV39H2,0.0
TOM1,0.0
CR1,0.0
SARDH,0.0
DNAJC4,0.0
ATE1,0.0
ATP6V0E1,0.0
THYN1,0.0
C1orf21,0.0
ACOT1,0.0
UBA3,0.0
DUSP28,0.0
LMBR1L,0.0
PLEKHJ1,0.0
PLA2G4C,0.0
KIAA0922,0.0
ZKSCAN3,0.0
GEMIN6,0.0
MCM3AP,0.0
EEF2K,0.0
SCML4,0.0
UBTF,0.0
GSTP1,0.0
DNAJC10,0.0
ZFAT,0.0
TTC21A,0.0
PPP6R1,0.0
NME3,0.0
SLC5A3,0.0
SRFBP1,0.0
SSX2IP,0.0
GTF3C2,0.0
ACOT7,0.0
GBA2,0.0
ARHGEF6,0.0
XPR1,0.0
PET100,0.0
FAM120B,0.0
CCNI2,0.0
MFSD11,0.0
VANGL1,0.0
ZNF526,0.0
ANTXR2,0.0
INCENP,0.0
RBM15,0.0
UTP6,0.0
ITPR2,0.0
CRELD1,0.0
SEC13,0.0
DAZAP1,0.0
CLIC5,0.0
TRBV5-1,0.0
ZCCHC10,0.0
ST6GALNAC3,0.0
ZNF444,0.0
PRIMPOL,0.0
CHIC1,0.0
CCND3,0.0
CHTF18,0.0
PFKFB4,0.0
RNASE6,0.0
OMA1,0.0
C22orf34,0.0
RSRC2,0.0
CCDC85B,0.0
RDH10,0.0
OARD1,0.0
FUT8,0.0
SNX15,0.0
TACO1,0.0
ABHD14A,0.0
ACD,0.0
YTHDF2,0.0
ALKBH2,0.0
EXOG,0.0
WDPCP,0.0
APBA2,0.0
BCAT2,0.0
BLOC1S5,0.0
CCDC58,0.0
FAM199X,0.0
RHOC,0.0
SIVA1,0.0
TMEM120B,0.0
TSTD2,0.0
ARL5A,0.0
GNAI3,0.0
SP140L,0.0
SPRYD3,0.0
ZNF354C,0.0
PEX11B,0.0
AGTRAP,0.0
SHCBP1,0.0
SEC61A2,0.0
ANKRD40,0.0
AP5S1,0.0
TTLL4,0.0
PSPH,0.0
GLDC,0.0
CSGALNACT1,0.0
ATN1,0.0
CROCC,0.0
PKIA,0.0
LPAR2,0.0
RP4-583P15.14,0.0
FAM127A,0.0
FAM105B,0.0
MICAL2,0.0
AZIN1,0.0
PTP4A3,0.0
MAGED1,0.0
RAB12,0.0
ZNF7,0.0
GABPA,0.0
PHKA2,0.0
KIAA1143,0.0
ZNF574,0.0
MC1R,0.0
C21orf33,0.0
TVP23B,0.0
KIAA1524,0.0
HAUS2,0.0
SNAPC5,0.0
TRAT1,0.0
NSMCE2,0.0
OSTF1,0.0
JHDM1D,0.0
FOXJ2,0.0
CRYL1,0.0
RACGAP1,0.0
SORBS3,0.0
PPID,0.0
PRKRA,0.0
SPIN4,0.0
GPX7,0.0
CKLF-CMTM1,0.0
SUN1,0.0
EVI2A,0.0
ZNF189,0.0
USP49,0.0
NDUFAF4,0.0
TYK2,0.0
EFCAB14,0.0
USP42,0.0
NME4,0.0
ARRDC5,0.0
TRABD,0.0
ATP5B,0.0
PRDM8,0.0
RAB4B-EGLN2,0.0
MPZL1,0.0
AQP9,0.0
AFF1,0.0
ZSCAN25,0.0
PSMD14,0.0
TDP1,0.0
ZNF138,0.0
MDGA1,0.0
TSHZ2,0.0
EMC9,0.0
TCL1A,0.0
GLYR1,0.0
SIK3,0.0
NDUFS1,0.0
HAGHL,0.0
TTC39C,0.0
CLP1,0.0
PTPMT1,0.0
CAMK2D,0.0
ANKMY1,0.0
RAB3IP,0.0
SLC35F6,0.0
TSEN54,0.0
CCSAP,0.0
TMEM140,0.0
POMK,0.0
ACYP1,0.0
PPP4R1L,0.0
BDP1,0.0
TMEM33,0.0
KIAA1841,0.0
LRRC14,0.0
HIST1H2BN,0.0
SP140,0.0
TRGV9,0.0
SCRN2,0.0
IFIT1,0.0
PER3,0.0
EXOSC7,0.0
ARHGEF9,0.0
METTL16,0.0
PPFIA1,0.0
FASTKD5,0.0
ATP6V1C1,0.0
GLUL,0.0
RP11-849H4.2,0.0
ZNF326,0.0
DISC1,0.0
AC040977.1,0.0
SYVN1,0.0
CDCA7L,0.0
PACS1,0.0
ADPRH,0.0
KEAP1,0.0
RBM14-RBM4,0.0
INTS3,0.0
FKSG68,0.0
OTUD6B,0.0
FAM120AOS,0.0
DCXR,0.0
PYGL,0.0
PTPRA,0.0
TDP2,0.0
PTGR2,0.0
YARS,0.0
GEMIN2,0.0
PDE12,0.0
USP6,0.0
GDE1,0.0
TMEM219,0.0
M6PR,0.0
C9orf156,0.0
KIAA1737,0.0
ANKRD13D,0.0
TTLL1,0.0
FERMT3,0.0
HEATR5A,0.0
PCSK5,0.0
RBM12B,0.0
DPH3,0.0
RINL,0.0
THOC6,0.0
RAB27A,0.0
SIN3A,0.0
C11orf83,0.0
LRRK1,0.0
DTX3L,0.0
LRRC41,0.0
BOLA2,0.0
AKT2,0.0
CREB1,0.0
ZSCAN16,0.0
TSPAN14,0.0
CC2D1A,0.0
PARP3,0.0
TCEAL8,0.0
HLCS,0.0
RCE1,0.0
NSUN4,0.0
ZMYM3,0.0
ETV6,0.0
CUL7,0.0
TMEM192,0.0
CCNH,0.0
HDGF,0.0
SLC35A4,0.0
RASGRP2,0.0
PELI1,0.0
ZNF322,0.0
LFNG,0.0
AFG3L2,0.0
BAZ1B,0.0
MLST8,0.0
NPIPB4,0.0
POLR1D,0.0
GTPBP10,0.0
SETD7,0.0
KDM5B,0.0
LMAN1,0.0
MAN2B2,0.0
NCOA3,0.0
C17orf80,0.0
ITPRIP,0.0
C20orf194,0.0
PGM1,0.0
NBPF3,0.0
B3GNT7,0.0
ILF3,0.0
LRRC48,0.0
TRMT44,0.0
COQ9,0.0
TBC1D15,0.0
P4HTM,0.0
RAB1A,0.0
JMJD4,0.0
HIST2H4A,0.0
PPA2,0.0
GPBP1,0.0
SLC16A3,0.0
SULT1B1,0.0
ZXDC,0.0
ZNF701,0.0
BSG,0.0
FAM206A,0.0
ZNF558,0.0
IFT172,0.0
COPS4,0.0
BMP2K,0.0
COL9A2,0.0
PPARGC1B,0.0
RFX2,0.0
CDCA5,0.0
NETO2,0.0
TRAF5,0.0
DBT,0.0
PRKCE,0.0
CECR5,0.0
ZNF710,0.0
TSHZ1,0.0
GPS1,0.0
DEDD2,0.0
BMPR2,0.0
RAB7L1,0.0
TMEM41A,0.0
ZNF140,0.0
FAM179B,0.0
RAB24,0.0
BSCL2,0.0
CENPL,0.0
UNC50,0.0
CTD-2207O23.3,0.0
PSMA1,0.0
SRSF8,0.0
SMIM14,0.0
ZNF24,0.0
DNMBP,0.0
RPUSD3,0.0
PRPF31,0.0
DNAJB1,0.0
ZNF480,0.0
C9orf89,0.0
REEP4,0.0
RNPC3,0.0
ZNF18,0.0
CHTOP,0.0
PRR14,0.0
CCR6,0.0
SH3BP2,0.0
ALKBH4,0.0
TOMM70A,0.0
PRPF38A,0.0
GBP7,0.0
AFAP1L2,0.0
IMPAD1,0.0
PPP3CA,0.0
PGRMC1,0.0
PRKDC,0.0
CHD3,0.0
PITPNM2,0.0
AMIGO2,0.0
RNASEH2B,0.0
ZNF148,0.0
FAM185A,0.0
CCDC101,0.0
LHPP,0.0
TMEM107,0.0
SLX4IP,0.0
BCAS4,0.0
RRBP1,0.0
RAB20,0.0
ARFGAP3,0.0
SAP130,0.0
DXO,0.0
DOK3,0.0
KCNA3,0.0
PHYKPL,0.0
TMEM50A,0.0
MCM6,0.0
EBNA1BP2,0.0
POLR2G,0.0
RAB14,0.0
CD99,0.0
GOSR1,0.0
H2AFV,0.0
STX1A,0.0
FAM213A,0.0
SYNJ2,0.0
BIK,0.0
ASPH,0.0
MEF2C,0.0
MED27,0.0
ACACA,0.0
TTC5,0.0
SSH1,0.0
LSM14B,0.0
PDE7A,0.0
MAPK1IP1L,0.0
MEX3C,0.0
ABCC4,0.0
CCND1,0.0
HIST1H3A,0.0
KIAA0368,0.0
LMOD3,0.0
C11orf58,0.0
SKP1,0.0
TP53INP1,0.0
ALKBH6,0.0
ZNF763,0.0
STOML2,0.0
IGHG3,0.0
KCNAB2,0.0
SRA1,0.0
RBX1,0.0
USP36,0.0
MAP4K2,0.0
ZNF468,0.0
ZDBF2,0.0
C19orf47,0.0
ZCCHC9,0.0
NNT,0.0
COMMD5,0.0
USP47,0.0
HPS4,0.0
NPAT,0.0
RCSD1,0.0
FAIM,0.0
CLYBL,0.0
MANEA,0.0
LTBR,0.0
SPATA21,0.0
GEMIN5,0.0
CXXC5,0.0
RP11-977G19.10,0.0
SAYSD1,0.0
MAST2,0.0
ZRANB3,0.0
DNAJC17,0.0
PGM2,0.0
ZSWIM7,0.0
DHX33,0.0
PGAP2,0.0
MIOS,0.0
ZNF846,0.0
E2F3,0.0
GPN3,0.0
CTC-432M15.3,0.0
RNF167,0.0
MMP9,0.0
C9orf41,0.0
SNRPB2,0.0
DNM1L,0.0
KATNB1,0.0
NLRP3,0.0
ZNF182,0.0
ATG3,0.0
ARHGAP5,0.0
PRR4,0.0
POP7,0.0
ACN9,0.0
ATP1B3,0.0
KLC2,0.0
BFAR,0.0
RNF44,0.0
CDCA3,0.0
SLC20A2,0.0
TMEM241,0.0
TIMM8A,0.0
HINT3,0.0
SHC1,0.0
TUSC2,0.0
SMC4,0.0
FEM1C,0.0
DCTN2,0.0
CENPT,0.0
PITPNC1,0.0
TRAV19,0.0
IPO5,0.0
FAM98B,0.0
MAD2L2,0.0
AC132872.2,0.0
KCNN4,0.0
ZNF14,0.0
ST3GAL5,0.0
HMG20A,0.0
METTL8,0.0
DUS4L,0.0
RABGAP1L,0.0
BRF2,0.0
ETFB,0.0
POLR1B,0.0
PRUNE,0.0
CTBS,0.0
NFKBIL1,0.0
FLYWCH1,0.0
DDX60,0.0
FNIP1,0.0
SIGLEC7,0.0
RRP12,0.0
FUT11,0.0
DHRS12,0.0
SLC25A37,0.0
NR1H3,0.0
ATG16L2,0.0
LIME1,0.0
DCPS,0.0
CSE1L,0.0
ATP6V1C2,0.0
NOC4L,0.0
AIFM2,0.0
NDUFA10,0.0
BTBD10,0.0
TEN1,0.0
DNMT1,0.0
PHF14,0.0
ARMC6,0.0
LMAN2L,0.0
CEP57,0.0
CDYL2,0.0
ANKIB1,0.0
ARMC10,0.0
CFP,0.0
OSER1,0.0
KIAA1598,0.0
AC137932.1,0.0
COG2,0.0
TGIF1,0.0
DIEXF,0.0
TBPL1,0.0
TRIM35,0.0
VEZT,0.0
MSL2,0.0
AIM2,0.0
HIST1H2BK,0.0
ACAD8,0.0
ATL2,0.0
DOK2,0.0
DRG2,0.0
EIF2AK4,0.0
ARHGEF18,0.0
TEFM,0.0
DDX55,0.0
HDAC1,0.0
ZSCAN2,0.0
C17orf61-PLSCR3,0.0
C17orf70,0.0
FBXO44,0.0
RNF5,0.0
SSBP2,0.0
IKZF5,0.0
FAM103A1,0.0
ANKRD42,0.0
ISCU,0.0
ANKRD23,0.0
SLC46A1,0.0
ARG2,0.0
H3F3C,0.0
COMMD1,0.0
KCTD12,0.0
LRPAP1,0.0
CYB5R4,0.0
PHF12,0.0
CC2D1B,0.0
FCRL6,0.0
C5orf28,0.0
FRYL,0.0
HIRA,0.0
FBXL5,0.0
TMEM55A,0.0
SCNM1,0.0
SLC25A36,0.0
LIMK2,0.0
PPTC7,0.0
MAP7D3,0.0
ADAT1,0.0
TOMM40L,0.0
PDAP1,0.0
CCDC144A,0.0
WDR53,0.0
AREGB,0.0
HMGN1,0.0
ZBTB17,0.0
ZNF641,0.0
PTP4A1,0.0
CWF19L2,0.0
LHFPL2,0.0
CASP10,0.0
ABCA1,0.0
ZNF160,0.0
C9orf85,0.0
HNRNPA3,0.0
ANKRD28,0.0
PLAC8,0.0
CXorf56,0.0
COX6A1,0.0
P2RX1,0.0
SLC22A18,0.0
LXN,0.0
CD247,0.0
PDLIM1,0.0
USMG5,0.0
GLCCI1,0.0
PTRHD1,0.0
TTYH3,0.0
TBC1D22A,0.0
NAGK,0.0
TUBB6,0.0
DARS2,0.0
BRMS1L,0.0
UBAP2,0.0
PM20D2,0.0
DYNLT3,0.0
HP1BP3,0.0
IFT122,0.0
P4HA1,0.0
MRC1L1,0.0
PIGW,0.0
FAM20A,0.0
TRIM41,0.0
MRC1,0.0
KIF1B,0.0
ZNF707,0.0
PDE6D,0.0
TBCB,0.0
KLF4,0.0
UBE4A,0.0
KIR3DL2,0.0
AP1B1,0.0
KIF23,0.0
CLECL1,0.0
TARDBP,0.0
ZNF333,0.0
ICK,0.0
NAT1,0.0
COX14,0.0
TNFSF9,0.0
UMPS,0.0
CCDC180,0.0
YAE1D1,0.0
LONP2,0.0
INO80D,0.0
TMEM5,0.0
PHC1,0.0
KLHDC7B,0.0
ING2,0.0
PHIP,0.0
GALC,0.0
VNN2,0.0
FAM160B1,0.0
POLDIP2,0.0
RP11-603J24.9,0.0
GGCT,0.0
TMCC1,0.0
ZC3H18,0.0
TNFRSF18,0.0
AUP1,0.0
HELLS,0.0
FAM219B,0.0
GIMAP4,0.0
THBS1,0.0
SFMBT2,0.0
RBKS,0.0
IPP,0.0
TOP3A,0.0
CHMP7,0.0
TNS1,0.0
FRG1,0.0
SPATA5,0.0
PTGES2,0.0
GDI2,0.0
GOT2,0.0
PLK1,0.0
RFX7,0.0
MINA,0.0
INSR,0.0
RMDN1,0.0
SEC63,0.0
CEP250,0.0
FBRSL1,0.0
CBR4,0.0
FASLG,0.0
TRMT10C,0.0
ME2,0.0
COMMD3,0.0
CMTM3,0.0
TBC1D3,0.0
FBXO6,0.0
TM9SF3,0.0
RBM14,0.0
ZFYVE19,0.0
TRIO,0.0
TWSG1,0.0
REXO1,0.0
COMMD4,0.0
SETDB2,0.0
SMURF1,0.0
STX18,0.0
ARL3,0.0
UBE2D2,0.0
PHF13,0.0
FCRL3,0.0
TMED7,0.0
MBD4,0.0
MAX,0.0
FASTKD1,0.0
NSL1,0.0
TFEB,0.0
CRTC2,0.0
ATPIF1,0.0
FN3KRP,0.0
C16orf80,0.0
ABTB1,0.0
TOLLIP,0.0
OXCT1,0.0
PIGT,0.0
ACSL4,0.0
DDX23,0.0
ATG13,0.0
F11R,0.0
SNAPC2,0.0
IMMP2L,0.0
VPS11,0.0
ATP8B1,0.0
CNOT3,0.0
LILRB5,0.0
RBM38,0.0
ITGB3BP,0.0
TMCO1,0.0
NDUFAF5,0.0
AC090186.1,0.0
CCDC86,0.0
TM7SF3,0.0
EIF4B,0.0
PCNXL4,0.0
SEL1L,0.0
USP12,0.0
CD83,0.0
SGK494,0.0
REXO1L1,0.0
RNF123,0.0
CLPX,0.0
PAM16,0.0
TMEM14C,0.0
ZNF354A,0.0
CXCR6,0.0
ATIC,0.0
NCALD,0.0
EAPP,0.0
TNFRSF25,0.0
TOR2A,0.0
DAG1,0.0
ALCAM,0.0
SNRNP27,0.0
C1D,0.0
CCDC152,0.0
RASA3,0.0
TMEM168,0.0
TATDN2,0.0
RPRD1B,0.0
STK3,0.0
KDM1B,0.0
DTHD1,0.0
SGSM3,0.0
RRP1,0.0
MGA,0.0
USO1,0.0
EFCAB4B,0.0
INTS12,0.0
LPCAT1,0.0
GBP2,0.0
MDFIC,0.0
SERTAD1,0.0
HIBADH,0.0
OGG1,0.0
RAD23A,0.0
CLUAP1,0.0
SETD1A,0.0
SPATS2L,0.0
ALPK1,0.0
MFSD6,0.0
ARHGAP31,0.0
RASGRF2,0.0
CAB39,0.0
EPHA4,0.0
DDHD2,0.0
ANKH,0.0
SF3A3,0.0
FRS2,0.0
FAM65A,0.0
SNAP47,0.0
GK,0.0
RFXANK,0.0
ZBTB14,0.0
TMC8,0.0
IL3RA,0.0
BET1L,0.0
CCDC6,0.0
NELFCD,0.0
NIT1,0.0
FCRL5,0.0
PLEKHG3,0.0
MGLL,0.0
C8orf59,0.0
MTR,0.0
FXR2,0.0
DOK1,0.0
TMEM214,0.0
UCK1,0.0
TRIM11,0.0
NBL1,0.0
CHN1,0.0
OCLM,0.0
RHOT1,0.0
GRAP2,0.0
RAB4A,0.0
NHLRC3,0.0
TLR4,0.0
PPWD1,0.0
ATP5EP2,0.0
FAM65C,0.0
UBE2O,0.0
PUM2,0.0
GRASP,0.0
HECTD2,0.0
SESN3,0.0
GTF2E2,0.0
SNX17,0.0
KIAA0196,0.0
AMD1,0.0
PYCRL,0.0
MBP,0.0
GNPNAT1,0.0
TCEAL1,0.0
FCER1G,0.0
FAAH2,0.0
ILVBL,0.0
CSRP1,0.0
STK25,0.0
CTC1,0.0
PFDN2,0.0
SULT1A4,0.0
CLN6,0.0
DNAJC25-GNG10,0.0
CIB1,0.0
IFRD2,0.0
ASPSCR1,0.0
INPP1,0.0
IL18BP,0.0
FOPNL,0.0
PLEKHB2,0.0
PCNX,0.0
UBQLN4,0.0
RGS12,0.0
PBDC1,0.0
FCGR1A,0.0
FBXL20,0.0
ERCC1,0.0
AP5B1,0.0
FBXO41,0.0
TMEM63A,0.0
CDK12,0.0
CCL2,0.0
ISY1,0.0
NOTCH4,0.0
TMED9,0.0
DENND1A,0.0
PDCL3,0.0
PRPS2,0.0
SH3GLB1,0.0
SNTB2,0.0
TUT1,0.0
BNIP3,0.0
STX7,0.0
FAM179A,0.0
TAF13,0.0
CTTNBP2NL,0.0
AKT1,0.0
MOSPD3,0.0
LYSMD1,0.0
DNASE2,0.0
RRP1B,0.0
FRA10AC1,0.0
DEDD,0.0
MEGF8,0.0
TBC1D3F,0.0
NINJ1,0.0
COPS3,0.0
MTF1,0.0
UBXN7,0.0
ACAA1,0.0
SCLY,0.0
MATK,0.0
SLC18B1,0.0
METTL1,0.0
BICD2,0.0
MED31,0.0
MEMO1,0.0
NUBPL,0.0
PRMT10,0.0
DPH6,0.0
SCAI,0.0
GPATCH3,0.0
PTPN6,0.0
MIF,0.0
RRS1,0.0
MROH1,0.0
XPO7,0.0
CARS2,0.0
CYTH4,0.0
ERN1,0.0
FZD3,0.0
SLX4,0.0
SURF6,0.0
ZNF473,0.0
CNTRL,0.0
GET4,0.0
SUMF2,0.0
RASSF3,0.0
IGHA2,0.0
IL18R1,0.0
MAFF,0.0
SRSF9,0.0
ATP5G3,0.0
ANKS1B,0.0
SLC39A1,0.0
FKBP4,0.0
INSL3,0.0
AFF4,0.0
PDE4D,0.0
SAAL1,0.0
DCLRE1B,0.0
RMND1,0.0
GPR132,0.0
SLC19A1,0.0
COASY,0.0
RETSAT,0.0
ENTPD5,0.0
NOL8,0.0
SAMD1,0.0
BLNK,0.0
NEDD1,0.0
SENP5,0.0
ETF1,0.0
DNAL4,0.0
MPLKIP,0.0
TRIM32,0.0
ITPA,0.0
BCL2A1,0.0
GLIPR2,0.0
PRPF4,0.0
CXorf23,0.0
FAM50A,0.0
USP19,0.0
HLA-A,0.0
ZNF207,0.0
YPEL2,0.0
KIAA0226,0.0
EGR2,0.0
CEP72,0.0
PDXK,0.0
SAMD12,0.0
PIK3CA,0.0
ZNF649,0.0
PLAGL1,0.0
TRMT2B,0.0
GAK,0.0
ANGPTL6,0.0
FADD,0.0
NAT9,0.0
PPIH,0.0
GIMAP2,0.0
CHAF1A,0.0
SMIM11,0.0
PSD,0.0
EIF2B1,0.0
MMP19,0.0
STX11,0.0
TTF1,0.0
TRIM26,0.0
ZADH2,0.0
TOX2,0.0
ABT1,0.0
MMAA,0.0
TMCO3,0.0
PTPN4,0.0
TSTA3,0.0
GSTK1,0.0
SOAT1,0.0
PARD6A,0.0
SMCR8,0.0
CCL3,0.0
ATP8B3,0.0
OSBPL3,0.0
ARHGAP24,0.0
STK39,0.0
FILIP1L,0.0
SNUPN,0.0
LRR1,0.0
RB1,0.0
SOCS3,0.0
STAMBPL1,0.0
AP4B1,0.0
RNF111,0.0
CD2,0.0
RPP14,0.0
ALKBH8,0.0
RP11-159D12.5,0.0
TXNRD1,0.0
MAF,0.0
IQCE,0.0
PARP2,0.0
SLFN5,0.0
TOMM6,0.0
ABCF1,0.0
MPST,0.0
CTBP2,0.0
IKBKG,0.0
PCBP4,0.0
NDUFAB1,0.0
HDAC7,0.0
UNC93B1,0.0
TRGV10,0.0
PFKM,0.0
FOXK2,0.0
ZNF557,0.0
DBR1,0.0
PRMT2,0.0
COX20,0.0
NPIPB15,0.0
ITK,0.0
BID,0.0
RBM10,0.0
TSPO,0.0
TXNL4B,0.0
GDPD5,0.0
SULT1A3,0.0
ZMYM5,0.0
TFAM,0.0
TEX261,0.0
TAF2,0.0
NDC1,0.0
CTC-479C5.12,0.0
CNOT4,0.0
C12orf23,0.0
GADD45B,0.0
NCAPD3,0.0
MS4A4A,0.0
C3orf38,0.0
AC006449.1,0.0
TAF1D,0.0
ADD1,0.0
SLC38A10,0.0
ARMC5,0.0
VSIG4,0.0
SIKE1,0.0
SIAH2,0.0
DAXX,0.0
STX6,0.0
CASP8,0.0
RNASEL,0.0
CWF19L1,0.0
PLXDC1,0.0
RSAD1,0.0
MFHAS1,0.0
RP11-434D12.1,0.0
TTLL12,0.0
CCDC115,0.0
COMMD10,0.0
OSBPL11,0.0
SNIP1,0.0
NOC2L,0.0
SMPDL3A,0.0
BRAP,0.0
SH3GLB2,0.0
CDH23,0.0
GDAP1,0.0
TMEM216,0.0
RAD17,0.0
EPRS,0.0
MBD1,0.0
RGPD6,0.0
VCPIP1,0.0
EHD4,0.0
HEATR5B,0.0
AKT1S1,0.0
TNIP2,0.0
AP1G1,0.0
HEXDC,0.0
SUMF1,0.0
CNPY2,0.0
PKNOX1,0.0
NCF4,0.0
C1QB,0.0
GOSR2,0.0
HAGH,0.0
DDX11,0.0
AMMECR1L,0.0
IRF8,0.0
RAF1,0.0
RHBDD3,0.0
ZNF862,0.0
C9orf69,0.0
HDAC4,0.0
ITSN1,0.0
MFN2,0.0
ZNF775,0.0
NUMA1,0.0
ILF2,0.0
UPP1,0.0
ZNF578,0.0
GNPDA2,0.0
ENTHD2,0.0
TRMT1L,0.0
SPRY1,0.0
GARS,0.0
PLOD3,0.0
ITGB2,0.0
VRK1,0.0
UBE2A,0.0
EMC6,0.0
DTD2,0.0
WDR81,0.0
ABHD17A,0.0
TRIM62,0.0
RANBP6,0.0
AP4E1,0.0
LDHB,0.0
ANO10,0.0
PFDN6,0.0
NDUFC2,0.0
TIMM23,0.0
SETDB1,0.0
KIAA1467,0.0
PDS5B,0.0
IRF3,0.0
SEC14L1,0.0
